Speaker,Italian (Ars Magica) (Old) (ITA)
,Sia Shannon che Kanon sapevano che Kinzo era già morto.
,Perciò non avevano la più pallida idea di come Erika avrebbe usato... il fantasma di una persona che non esiste per mettere all'angolo Natsuhi...
{f:5:Bernkastel},"""{p:1:Kinzo non è da nessuna parte all'esterno della villa.} {p:1:Kinzo non è nel secondo piano.} {p:1:Kinzo non è nel seminterrato.} {p:1:Kinzo non è nel piano terra.} {p:1:Pertanto, l'unico posto in cui Kinzo potrebbe essere è nel primo piano.}"""
{f:5:Lambdadelta},"""Accetto questa verità rossa. ... Natsuhi. Kinzo dovrebbe essere da qualche parte nel primo piano. Ancora non ci dirai dove è nascosto...?"""
Ushiromiya Natsuhi,"""N-Non importa quante volte lo chiedete, non cambierà il fatto che non lo so!"""
{f:5:Bernkastel},"""Erika. Inizia dal principio e vai in ordine, investigando l'intero primo piano. ... Usa l'autorità del detective per evitare di trascurare ogni indizio e per scorgere qualsiasi tipo di porte e stanze nascoste...!"""
Furudo Erika,"""Sì, mia padrona...!! Quella Natsuhi-san è parecchio ottusa, eh...? Ancora non riesce a capire dove vogliamo arrivare."""
{f:5:Bernkastel},"""*giggle*. Non c'è bisogno di parlare più del necessario. Su, Erika. Porta tutti quanti con te e inizia l'investigazione...!"""
,"Erika usò la sua autorità del detective per portare tutti con sé, persino Natsuhi, e salire sul primo piano e cercare in ogni stanza, iniziando dal principio."
,"Anche per stanze che si pensava non avessero niente a che fare col crimine, Erika non trascurò minimamente la sua ricerca."
,... Essa riguardava ogni singola stanza mentre loro si spostavano attraverso tutte...
Furudo Erika,"""Quindi, ancora lei non ci dirà dove si sta nascondendo Kinzo-san?"""
Ushiromiya Natsuhi,"""Smettila di ripeterlo! Quante volte devo dire che non lo so...?!"""
Furudo Erika,"""Natsuhi-san. ... Anche se continuiamo a cercare di questo passo, non saremo mai capaci di trovare Kinzo-san, corretto?"""
Ushiromiya Natsuhi,"""...?!"""
,Ovviamente. Kinzo non esiste.
,"Non importa quanto a lungo continui questa ricerca, è solo una perdita di tempo."
,"Erano a conoscenza di ciò Erika, la pedina della strega, e Natsuhi, colei che sapeva la verità..."
Furudo Erika,"""In questo caso, questa ricerca terminerà nella stanza dall'altro capo del corridoio. ... In altre parole, sarà provato che Kinzo non era in alcuna stanza eccetto quella. Che ne pensate?"""
,"Non è nel secondo piano né nel piano terra o nel seminterrato, e non è in alcuna stanza del primo piano eccetto quella alla fine."
,Quindi se davvero lui esiste in questa villa... sarà provato che può esistere solo in quella stanza alla fine.
,"In altre parole, questo era il Corvo di Hempel."
,"Dato che era stato stabilito che un ‘Kinzo in vita’ non poteva esistere da nessuna parte eccetto l'ultima stanza alla fine del corridoio, automaticamente voleva dire che un ‘Kinzo in vita’ esisteva in quell'ultima stanza..."
,... E quella stanza alla fine del corridoio era...
Ushiromiya Natsuhi,"""Oh... ah..."""
{f:5:Lambdadelta},"""Che stanza è quella alla fine del corridoio?"""
,Lambdadelta stava sgranocchiando dei popcorn.
Furudo Erika,"""È la stanza di Natsuhi, Lady Lambdadelta...!!"""
{f:5:Bernkastel},"""... In altre parole, Kinzo non può nascondersi in alcun posto eccetto all'interno della stanza di Natsuhi. ... *giggle*giggle*giggle*! C'è bisogno che lo dica in rosso?"""
{f:5:Lambdadelta},"""Ovviamente...!"""
{f:5:Bernkastel},"""{p:1:Kinzo non esiste da nessuna parte all'esterno della stanza di Natsuhi!}"""
Furudo Erika,"""Bene allora. Questo significa che questa stanza è l'unica rimasta. ... Significa che Kinzo-san non è da nessuna parte eccetto questa stanza."""
Ushiromiya Natsuhi,"""Q... Questa non è la mia stanza?!! Ed esattamente in che parte della mia stanza tu affermi che nostro Padre si stia nascondendo...?!"""
,"Furiosa, Natsuhi sbloccò la porta della sua stanza e indicò dentro."
,"... Ovviamente, Kinzo non si vedeva da nessuna parte."
Ushiromiya Natsuhi,"""Lo vedi qui da qualche parte?! Guarda!!"""
Furudo Erika,"""... Capisco, sembra che non sia qui. Ha capito che stavamo arrivando ed è scappato dalla finestra?"""
,Se Kinzo non esisteva nell'ultima stanza... significava che non esisteva da nessuna parte.
,‘Non c'era un Kinzo in vita all'esterno della villa’. ‘Non c'era un Kinzo in vita all'interno della villa’.
,Pertanto... ‘Non esisteva un Kinzo in vita’.
,"Tuttavia, Erika non fece quel ragionamento. Aveva fatto lei stessa quella mossa, ma non l'aveva portata a scacco matto..."
,Era perché Bernkastel non voleva vincere mettendo all'angolo Natsuhi con la verità rossa... voleva obbligare Natsuhi ad ammettere una resa umiliante...
Furudo Erika,"""Io non stavo solamente cercando Kinzo-san stesso, in tutto questo tempo. {n}Stavo anche cercando segni che Kinzo-san si fosse nascosto da qualche parte tra le 24:00 e la mattina. E tali segni non esistono."""
{f:5:Lambdadelta},"""... In altre parole, dalle 24:00 fino alla mattina, Kinzo si è sempre rintanato nella stessa stanza. Nella stanza di Natsuhi!"""
{f:5:Bernkastel},"""Significa che lo scacc omatto della verità rossa aveva finalmente... messo spalle al muro nella stanza di Natsuhi la pedina conosciuta come il fantasma di Kinzo."""
Furudo Erika,"""Ehi, Natsuhi-san. Questo significa che lei era con Kinzo in questa stanza fino a questa mattina. Afferma ancora di non sapere dove lui fosse?"""
{f:5:Lambdadelta},"""Lo riconoscerò con la verità rossa...!! {p:1:Durante la notte, tra le 24:00 e la mattina,} {p:1:un Kinzo in vita non sarebbe potuto esistere da nessuna parte all'esterno della stanza di Natsuhi!!} Io ti permetto di usare questa verità per avanzare il tuo ragionamento su come lui potesse essere solamente nella stanza di Natsuhi!"""
{f:5:Bernkastel},"""Un patteggiamento. ... Ehi, Natsuhi. ... Anche qualcuno stupido come te dovrebbe aver capito la situazione in cui sei ora. Questa è la tua ultima possibilità. ... Fai che Kinzo sia il colpevole."""
{f:5:Bernkastel},"""Chiama criminale il capofamiglia Ushiromiya e distruggi il suo onore per proteggere te stessa. Se mostri di avere il fegato di farlo, cambierò questa trama in una di un'eroina tragica che si è addossata la colpa per proteggere il capofamiglia."""
Ushiromiya Natsuhi,"""Nostro Padre è innocente! Non posso chiamarlo criminale!!"""
{f:5:Lambdadelta},"""... Ha rifiutato il patto! Ehehehehehehehe ok, Bern. Fallo...!"""
{f:5:Bernkastel},"""{p:1:Durante la notte, fra le 24:00 e il mattino,} {p:1:non esiste luogo in cui un Kinzo vivente possa esistere tranne che nel tuo letto.}"""
Ushiromiya Natsuhi,"""... C... C... C... Cosa vuoi dire... con questo...?"""
Furudo Erika,"""Dopo aver eseguito un'ispezione approfondita in questa stanza, e un dettagliato esame scientifico, ho scoperto che Kinzo non è esistito da nessuna parte in questa stanza fra le 24:00 e il mattino. Tuttavia, il suo letto è la sola eccezione."""
,La stanza era dominata da un silenzio di shock... Natsuhi si era completamente dimenticata di chiudere la sua bocca aperta...
Furudo Erika,"""La scorsa notte, attorno all'ora in cui l'oro fu scoperto, quindi probabilmente alle 23:00 circa, Kinzo-san è fuggito dalla finestra al secondo piano e si è intrufolato nel letto della sua camera. ... E, come risultato ancor più spiacevole della mia investigazione, è stato provato che anche lei stava dormendo in quel letto."""
{f:5:Bernkastel},"""Lo ripeto. {p:1:Dalle 24:00 fino al mattino,} {p:1:un Kinzo vivente sarebbe potuto esistere soltanto nel letto di Natsuhi.} {p:1:E la scorsa notte, anche Natsuhi ha dormito nello stesso letto.}"""
{f:5:Lambdadelta},"""Wow, guarda com'erano vicini. Allora, voi due eravate così vicini l'un l'altro, avete dormito dividendovi il cuscino?"""
{f:5:Bernkastel},"""Verità blu. {p:2:Pertanto, si sospetta che Ushiromiya Natsuhi e Ushiromiya Kinzo abbiano avuto rapporti sessuali fra di loro.} {p:2:Per quale altro motivo un uomo e una donna condividerebbero il letto per tutta la notte?}"""
Ushiromiya Natsuhi,"""C-Che insolenza!!! P-P-Pensare che io farei... u-una cosa del genere... col Padre che ho rispettato tanto... non ti permetterò di dire certe cose!!"""
{f:5:Lambdadelta},"""Natsuhi. Usa la verità rossa per contrattaccare a questa verità blu. Ovviamente, dato che non sei una strega, non c'è rosso che tu possa usare. Quindi parlerò io in rosso per te. Almeno, lo farò se potrai mostrarmi prove convincenti...!!"""
Ushiromiya Natsuhi,"""C... Come potrebbero simili prove... anche soltanto esistere?!! Quanto potete cadere in basso per deridermi?! D-Dannazioneeeeeeeeeeeee!!"""
,"Natsuhi provò ad attaccare Erika... ma Eva le bloccò le braccia dietro la schiena, così non poté fare niente."
Furudo Erika,"""Che visione sgradevole. ... Per vendicarsi della famiglia Ushiromiya, prima ha architettato un piano per prendere il controllo di ogni bene della famiglia. {n}Per quella ragione, ha usato il suo corpo come arma per adescare Kinzo-san."""
Ushiromiya Natsuhi,"""Non ho mai fatto niente del genere!! Non ho mai dato il mio corpo a nessuno tranne che a mio marito!!"""
Furudo Erika,"""Capisco perché voglia negarlo... ma le testimonianze di diverse persone rendono chiaro che ha avuto svariati incontri segreti con Kinzo-san."""
Furudo Erika,"""Dopotutto, la scorsa notte, è andata a ‘dare la buonanotte’ a Kinzo-san, con soltanto voi due soli nel suo studio, no? E non solo, ho anche raccolto diversi frammenti di testimonianze che affermano che c'erano evidenti tracce di relazioni sessuali."""
Ushiromiya Natsuhi,"""Sei pazza?!?! Chi è stato?! Chi ha detto qualcosa di tanto ridicolo?! G-Gohda?! Shannon?! È stata Eva-san?! Sì, devi esserci tu dietro a qualcosa di così ridicolo!!"
Ushiromiya Natsuhi,"Chi è stato?! Chiiiiii?! Waaaaaaaaaaaaaaaaaaaaahhhhh!!!"""
{f:5:Lambdadelta},"""Ho ricevuto le testimonianze dai coinvolti. Wow, questo è letale. *giggle*giggle*giggle*...! Non c'è spazio per i dubbi ora!"""
{f:5:Bernkastel},"""Ehi, Natsuhi. Sembra che non ti rimanga un briciolo d'onore ora. ... Ti darò un'unica possibilità finale prima di costruirti il peggior Frammento possibile. ... Puoi provare a dire che Kinzo non era lì?"""
{f:5:Lambdadelta},"""Esatto, certo che sei testarda, Natsuhi. ... La famiglia Ushiromiya è già stata fatta a brandelli, no? ... Sei davvero così disperata per confondere il problema sull'eredità da far finta che Kinzo esista?"""
Ushiromiya Natsuhi,"""Questa è la mia sfida finale... per proteggere l'onore della famiglia Ushiromiya, che nostro Padre mi ha affidato...!! Gli affari di mio marito avranno successo di sicuro... di sicuro!! Finché non potremo usare quelli per ripagare i nostri debiti, non posso consegnare l'eredità della famiglia Ushiromiya!!"""
Ushiromiya Natsuhi,"""Proteggerò l'onore di mio Padre e mio marito!! Questa è... la mia missione!!!"""
{f:5:Lambdadelta},"""... Voler proteggere l'onore dei morti è un connotato ammirevole."""
{f:5:Bernkastel},"""Non è uno dei morti. Stiamo parlando dell'onore di un'illusione conveniente nella testa di Natsuhi. ... {p:1:Il vero Kinzo non ha mai una volta} {p:1:ordinato a Natsuhi di proteggere quell'onore.}"""
Ushiromiya Natsuhi,"""Waaaaaaaaaaaaaaaaaaaaaaaaaaaaaahhhhhhh!!"""
,"Mentre gridava, Natsuhi cadde a terra su mani e ginocchia..."
,Non aveva più alcun modo... di rifiutare la falsa verità... che Bernkastel ed Erika avevano intessuto...
{f:5:Lambdadelta},"""... Sul mio nome come Game Master, Lambdadelta! ... Riconosco che Lady Bernkastel è la vincitrice di questo gioco. ... Se qualcuno ha delle obiezioni, proclami il suo nome ora!!"""
,......
,Ovviamente non ce ne furono. Tutti coloro che avrebbero potuto obiettare erano stati cancellati...
{f:5:Lambdadelta},"""Nessuna obiezione! Bern, la vittoria è tua, ed è una splendida vittoria! ora devi tessere il Frammento della verità!!"""
{f:5:Bernkastel},"""Certo. Andrò a intrecciare il tessuto della verità. ... Questa è la verità di questa triste, patetica storia. ... Anche se avrei voluto che Natsuhi avesse riconosciuto il suo crimine per metà ridendo e per metà piangendo. Dopotutto, è uno standard di questo genere, no? *giggle*giggle*giggle*giggle*!!"""
