Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Mammon,"""Then I'm first!! I'll do a word starting with ""ryu""! Ryuuzu (watch crown)!"" ","""Okay, I'm first then!! I'll start from ""ryu""! A {ruby:ryuuzu:""watch ste~m""}!""",[=ST],「じゃあ私が一番！！　“りゅ”から行くね！　時計のネジの“竜頭”〜！」,[=JP],"""Тогда я первая! Начну с 'рю'! '{ruby:ryuuzu:Смотровой стебелёк}'!""","""Certo, eu sou a primeira!! Vou começar com ""ryu""! {ruby:ryuuzu:""Coroa de reló~gio""}!""",「那，我來接第一個！！從“{ruby:ryu:溜}”開始接！鐘錶上調時間的“{ruby:ryuuzu:發條}”～！」,「那，我来接第一个！！从“{ruby:ryu:溜}”开始接！钟表上调时间的“{ruby:ryuuzu:发条}”～！」,"""Allora vado io per prima!! Comincerò da ‘ryu’! Un ‘cinturino di orologio’ (ryuuzu)!"""
Leviathan,"""I wanted to go first! ""Ryuuto"" (lute) would've been wonderful!"" ","""I wanted to be the one to speak first! {ruby:ryuuto:""Lute""} would have been so much more wonderful!""",[=ST],「私が一番に言いたかったのにぃ！　“リュート”の方が素敵ぃ！」,[=JP],"""Я первой хотела это сказать! '{ruby:ryuuto:Лютня}' сгодилось бы идеально!""","""Eu queria ser a primeira a falar! {ruby:ryuuto:""Alaúde""} teria sido muito mais divertido!""",「我想第一個說呀！“{ruby:ryuuto:琉特琴}”更帥！」,「我想第一个说呀！“{ruby:ryuuto:琉特琴}”更帅！」,"""Volevo dirlo io per prima! ‘Liuto’ sarebbe stato fantastico!"""
Ushiromiya Ange,"""""Zu""? Feels like we keep getting tough ones. ...Wait a sec, what order are we going in? Who's next?"" ","""‘Zu’? Feels like we keep getting tough ones. ...Wait a sec, what order are we going in? Who's next?""",[=ST],「“ず”？　何だかさっきから難しいのばっかりね。…というか、順番どうなってるの？　次は誰？」,[=JP],"""'Зу'? Что‐то нам сплошь сложные окончания попадаются. Секундочку, а в каком порядке мы идём? Кто следующий?""","""‘Zu’? Sinto que vamos continuar nos difíceis. ...Espera um pouco, em que ordem estamos indo? Quem é a próxima?""",「“zu”？感覺從剛才起就盡是些難的呢。…話說回來，順序怎麼辦？下一個輪到誰？」,「“zu”？感觉从刚才起就尽是些难的呢。…话说回来，顺序怎么办？下一个轮到谁？」,"""‘Zu’? Sembra che continuiamo ad incappare in parole difficili. ... Aspettate un attimo, che ordine seguiamo? A chi tocca?"""
Sakutarou,‘Uryu. I don't think it matters who. Whoever thinks of a matching word first.’ ,‘Uryu. I don't think it matters who. Whoever thinks of something first.’,[=ST],『うりゅ。誰でもいいと思うよ。思いついた人順でいいよ。』,『うりゅ。誰でもいいと思うよ。思いついた人順でいいよ』,"{p:0:『}Урю. Думаю, это не важно. Кто первый что‐нибудь придумает, пусть то и выдаёт.{p:0:』}",‘Uryu. Eu não acho que isso importa. Tanto faz quem for a próxima.’,『嗚溜。偶覺得，誰都無所謂。就誰想到誰接好了。』,『呜溜。偶觉得，谁都无所谓。就谁想到谁接好了。』,{p:0:『}Uryu. Non credo importi chi. Chiunque pensi a qualcosa per primo. {p:0:』}
Ushiromiya Maria,"""What's that? Sounds interesting. How about the person who can say the most wins? It's fast-talking shiritori!"" ","""Huh, that sounds fun. The person who can say the most wins? It's fast‐talking shiritori!""",[=ST],「何それ、面白いね。いっぱい言えた人が勝ち？　早口しりとりだね！」,[=JP],"""Даже так? Звучит интересно. Победит тот, кто предложит больше вариантов. Ширитори на скорость!""","""Parece mais divertido assim! Então a pessoa que falar mais vence? É shiritori de quem fala primeiro!""",「什麼什麼，這個好玩。誰接得最多算誰贏？搶答接龍！」,「什么什么，这个好玩。谁接得最多算谁赢？抢答接龙！」,"""Eeeh? Sembra interessante. La persona che ne dice di più vince? È uno shiritori veloce!"""
Beelzebub,"""Then I'll go! ""Zucchini""! ""Ninniku itame"" (garlic stir-fry)! ""Mekabu with pasta""! All of them delicious! Kyaha, I said three of them!"" ","""OK, I'll go, then! ""Zucchini""! {ruby:ninniku itame:""Garlic stir‐fry""}! ""Mekabu and pasta""~! All of them delicious! Kyaha, I said three!""",[=ST],「じゃあ私行くね！“ズッキーニ”！“ニンニク炒め”！“芽かぶのパスタ”〜！どれも美味しそう！　きゃは、３つも言っちゃったぁ！」,「じゃあ私行くね！　“ズッキーニ”！　“ニンニク炒め”！　“芽かぶのパスタ”〜！　どれも美味しそう！　きゃは、３つも言っちゃったぁ！」,"""Тогда я скажу! 'Зуччини'! '{ruby:ninniku itame:Чесночная подлива}'! 'Мекабу и паста'~! И все они вкуснющие! Кья‐ха, я сказала все три!""","""Certo, então eu vou agora! ""{i:Zucchini}""! {ruby:ninniku itame:""Alho frito""}! ""{i:Mekabu} com {i:pasta}""~! Todos parecem deliciosos! Kyaha, eu disse três!""",「那，我來接了哦！“{ruby:zukkiini:夏南瓜}”！“{ruby:ninniku itame:炒大蒜}”！“{ruby:mekabu no pasuta:嫩芽菜拌的面}”～！不管哪個，聽著都很好吃！呀哈，一口氣說了三個！」,「那，我来接了哦！“{ruby:zukkiini:夏南瓜}”！“{ruby:ninniku itame:炒大蒜}”！“{ruby:mekabu no pasuta:嫩芽菜拌的面}”～！不管哪个，听着都很好吃！呀哈，一口气说了三个！」,"""Allora vado io! ‘Zucchini’! ‘Saltare aglio in padella’ (ninniku itame)! ‘Mekabu e pasta’~! Tutti deliziosi! Kyaha, ne ho detti tre!"""
Belphegor,"""Belz takes three points. ...Can you use conjunctions?"" ","""Belzie takes three points. ......Can you use conjunctions?""",[=ST],「ベルゼ、３点獲得っと。……接続詞はありなのか？」,[=JP],"""Вельзи три очка. ......А можно использовать словосочетания?""","""Belzie fica com três pontos. ......Podemos usar conjunções?""",「貝露賽，得三分。……能加接續詞？」,「贝露赛，得三分。……能加接续词？」,"""Belz fa tre punti. ... Puoi usare congiunzioni?"""
Satan,"""If you could use ""with"", then anything would work!! That last one doesn't count! Minus one point!! Let's start from ""me""."" ","""If you could use ""and"" then anything would work!! That last one doesn't count! Minus one point!! Start over at ""me"".""",[=ST],「“の”がありになったら、何でもありになっちゃうわ！！最後のは駄目よ！　１点減点！！　“め”からよ。」,「“の”がありになったら、何でもありになっちゃうわ！！　最後のは駄目よ！　１点減点！！　“め”からよ」,"""Если воспользоваться союзом 'и', то всё сгодится! Последнее не в счёт! Минус одно очко! Начнём с 'мэ'.""","""Se você puder usar ""e"" então qualquer coisa deve funcionar!! A última não contou! Menos um ponto!! Comecem de novo com ""me"".""",「加上“{ruby:no:的}”的話，那就什麼都能說了！！最後一個不算！減一分！！從“me”開始接。」,「加上“{ruby:no:的}”的话，那就什么都能说了！！最后一个不算！减一分！！从“me”开始接。」,"""Se puoi usare ‘e’ allora va bene tutto!! L'ultima non conta! Un punto in meno!! Iniziamo da ‘me’."""
Ushiromiya Maria,"""Then I'll go. ""Meringue""-!"" ","""Okay, my turn. {ruby:merenge:""Meringue""~!""}",[=ST],「じゃあ真里亞ね。“メレンゲ”〜！」,[=JP],"""Тогда {f:5:Мария}. '{ruby:merenge:Меренга}'~!""","""Certo, minha vez. {ruby:merenge:""Merengue""~!""}",「那，真里亞來。“{ruby:merenge:蛋白酥皮}”～！」,「那，真里亚来。“{ruby:merenge:蛋白酥皮}”～！」,"""Allora Maria. ‘Meringhe’~!"""
Sakutarou,"‘""Ge""?? ...U-U- Uryu-!’ ",‘‘Ge’?? ...U...u......uryuu!’,[=ST],『“げ”？？　…う、…う、……うりゅー！』,[=JP],"{p:0:『}""Гэ""??? У... у... урю‐!{p:0:』}",[=UP],『“ge”？？…嗚、…嗚、……嗚溜——！』,『“ge”？？…呜、…呜、……呜溜——！』,{p:0:『} Ghe?? ... U... U... Uryu-!{p:0:』}
Lucifer,"""""Gesuidou"" (Drainage system), ""umetatechi"" (reclaimed land), ""chikashitsu"" (basement). How'd you like them apples?"" ","""{ruby:gesuidou:‘Drainage system’}, {ruby:umetatechi:""reclaimed land""}, {ruby:chikashitsu:""basement""}. Something like that?""",[=ST],「“下水道”、“埋立地”、“地下室”。ざっとこんな感じ？」,[=JP],"""'{ruby:gesuidou:Дренажная система}', '{ruby:umetatechi:обретённые земли}', '{ruby:chikashitsu:подвал}'. Что‐то вроде такого?""","""{ruby:gesuidou:‘Rede de drenagem’}, {ruby:umetatechi:""Aterramento marítimo""}, {ruby:chikashitsu:""Porão""}. Algo assim?""",「“{ruby:gesuidou:下水道}”、“{ruby:umetatechi:填埋地}”、“{ruby:chikashitsu:地下室}”。小試牛刀哦？」,「“{ruby:gesuidou:下水道}”、“{ruby:umetatechi:填埋地}”、“{ruby:chikashitsu:地下室}”。小试牛刀哦？」,"""‘Sistema di drenaggio’ (gesuidou), ‘Terra bonificata’ (umetatechi), ‘Cantina’ (chikashitsu). Qualcosa del genere?"""
