Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kinzo,"""<...That's a wish... ...I can't grant.>"" ","""<.........That's a wish......I cannot grant.>""","""<......That's a wish......I cannot grant.>""",『………その願いは、……叶えられない。』,『………その願いは、……叶えられない』,"""<......Это желание...... я не могу исполнить.>""","""‹.........Esse é um desejo......que eu não posso realizar.›""",『………這個願望，……我無法實現。』,『………这个愿望，……我无法实现。』,"""{p:0:＜}... È un desiderio... che non posso esaudire. {p:0:＞}"""
,"Looking apologetic, Kinzo lifted Beato up and gently sat her in the boat. ","Looking apologetic, Kinzo lifted Beato up and gently sat her in the boat.",[=UP],金蔵は残念そうにそう言いながら、ベアトを抱え上げ、やさしく船に寝せる。,[=JP],Кинзо с раскаивающимся видом поднял Беато и осторожно посадил её в лодку.,"Parecendo apologético, Kinzo levantou Beato e gentilmente sentou com ela em um bote.",金藏邊深表遺憾地這般說著，邊抱起貝阿朵，溫柔地令她躺到船上。,金藏边深表遗憾地这般说着，边抱起贝阿朵，温柔地令她躺到船上。,"Sembrando contrito, Kinzo alzò Beato e la fece sedere sull'imbarcazione."
Beatrice,"""<...Coward. ...So, Japanese men are weak after all.>"" ","""<......Coward. ......So, Japanese men are weak after all.>""",[=UP],『……意気地なし。……やっぱり日本の男は軟弱だわ。』,『……意気地なし。……やっぱり日本の男は軟弱だわ』,"""<......Трус. ......Всё‐таки все японцы слабаки.>""","""‹......Covarde. ......Então todos os homens japoneses são mesmo uns fracotes.›""",『……沒骨氣。……果然，日本男人很軟弱。』,『……没骨气。……果然，日本男人很软弱。』,"""{p:0:＜}... Codardo. ... Quindi i giapponesi sono deboli, dopotutto. {p:0:＞}"""
Ushiromiya Kinzo,"""<You're right. ...I am a coward. So, I can only grant you half of your wish.>"" ","""<You're right. ......I am a coward. So, I can only grant you half of your wish.>""",[=UP],『そうだな。……私は意気地なしだ。だから君の願いは、片方しか叶えられない。』,『そうだな。……私は意気地なしだ。だから君の願いは、片方しか叶えられない』,"""<Ты права. ......Я трус. Поэтому я могу исполнить только половину твоего желания.>""","""‹Tem razão. ......Eu sou covarde. Por isso, só posso conceder metade do seu desejo.›""",『是啊。……我是沒骨氣。所以我只能實現，你一半的願望。』,『是啊。……我是没骨气。所以我只能实现，你一半的愿望。』,"""{p:0:＜}Hai ragione. ... Sono un codardo. Perciò, posso solo esaudire metà del tuo desiderio. {p:0:＞}"""
,"With a clunk, he placed ""it"", wrapped in a jacket, in the boat. ","With a clunk, he placed the object wrapped in a jacket into the boat.","With a clunk, he placed 'it', wrapped in a jacket, in the boat.",ゴトリと、重い音をさせて、上着に包んだそれを船に積む。,[=JP],"Он с тяжёлым ударом положил в лодку слиток, завёрнутый в пиджак.","Com um som pesado, ele colocou dentro do bote um objeto enrolado em uma jaqueta.",伴隨著“咚”的重重一聲，他將被上衣包著的“那個”，裝到了船上。,伴随着“咚”的重重一声，他将被上衣包着的“那个”，装到了船上。,"Con un rumore sordo, piazzò ‘quella cosa’ nella barca, avvolta in una giacca."
Beatrice,"""<What do you mean...?>"" ","""<What do you mean......?>""",[=UP],『片方とは……？』,[=JP],"""<О чём ты?..>""","""‹O que quer dizer......?›""",『一半是指……？』,[=CHT],"""{p:0:＜}Che cosa significa...?{p:0:＞}"""
Ushiromiya Kinzo,"""<The part about ""until the boat comes for you"". ...That's the part I can't grant.>"" ","""<The part about ""until the boat comes for you"". ......I can't make that a reality.>""","""<The part about 'until the boat comes for you'. ......That's the part I cannot grant.>""",『迎えが来るまでの数日間でいいから。……の方は、叶えられないということさ。』,『迎えが来るまでの数日間でいいから。……の方は、叶えられないということさ』,"""<Часть насчёт 'пока за тобой не прибудет судно'......я не могу исполнить.>""","""‹A parte ""até o barco vier por você"". ......Eu não posso realizá‐la.›""",『“光是，在接送船到來之前的數天間就行了”。……這一部分，不會被實現。』,『“光是，在接送船到来之前的数天间就行了”。……这一部分，不会被实现。』,"""{p:0:＜}La parte che dice ‘finché non arriverà la nave’. ... Quella parte, non la posso esaudire. {p:0:＞}"""
Beatrice,"""<...Huh? What do you mean?>"" ","""<......Huh? What do you mean?>""",[=UP],『………え？　どういう意味？』,[=JP],"""<......Э? Что ты имеешь в виду?>""","""‹......Hã? O que quer dizer?›""",『………哎？這是什麼意思？』,『………哎？这是什么意思？』,"""{p:0:＜}... Eh? Cosa vuoi dire?{p:0:＞}"""
Ushiromiya Kinzo,"""<Kidnapping you. ...That part, I will do.>"" ","""<Stealing you away. ......That wish, I will make come true.>""","""<Kidnapping you. ......That part, I will do.>""",『君をさらう。……そっちを叶えることにした。』,『君をさらう。……そっちを叶えることにした』,"""<Часть с твоим похищением. ......Её я исполню.>""","""‹Sumir com você. ......Esse desejo, eu vou realizá‐lo.›""",『拐走你，……這一部分，我決定幫你實現。』,『拐走你，……这一部分，我决定帮你实现。』,"""{p:0:＜}Rapirti. ... Quella parte, la esaudirò. {p:0:＞}"""
Beatrice,"""<...K-Kinzo...>"" ","""<......K‐......Kinzo.........>""","""<......K, ......Kinzo......>""",『……き、……金蔵………。』,『……き、……金蔵………』,"""<......Ки... ......Кинзо......>""","""‹......Ki‐......Kinzo.........›""",『……金、……金藏………』,[=CHT],"""{p:0:＜}... K... Kinzo... {p:0:＞}"""
,There has to be a doctor on Niijima. ,There has to be a doctor on Niijima.,[=UP],新島にだって、医者はあるだろう。,[=JP],На Нииджиме должен быть врач.,Deve ter algum médico em Niijima.,新島也是有醫生的吧。,新岛也是有医生的吧。,Ci doveva essere un dottore su Niijima.
,I'm wearing a Navy uniform. ,I'm wearing a Navy uniform., I'm wearing a Navy uniform.,海軍の服を着てるんだ。,[=JP],Я ношу форму военно‐морского флота.,Estou usando um uniforme da Marinha.,我穿著海軍軍服。,我穿着海军军服。,Io ho indosso un'uniforme della Marina.
,I should be able to pass myself off as a survivor of a boat carrying a VIP that was sunk by enemy ships. ,I should be able to pass myself off as a survivor of a boat carrying a VIP that was sunk by enemy ships., I should be able to pass myself off as a survivor of a boat carrying a VIP that was sunk by enemy ships.,要人護送の船が、敵潜に沈められてボートで云々と、いくらでも誤魔化せる。,[=JP],"Я должен суметь выдать себя за выжившего на судне, которое перевозило нечто очень важное и было потоплено вражескими судами.","Eu devo ser capaz de me passar por um sobrevivente de um barco transportando uma VIP, que acabou sendo afundado por navios inimigos.",就說“護送要人的船被潛水艇擊沉，我們乘小艇……”怎麼怎麼的，完全可以蒙混過關。,就说“护送要人的船被潜水艇击沉，我们乘小艇……”怎么怎么的，完全可以蒙混过关。,Dovrei riuscire a passare come un sopravvissuto di una barca affondata dalle navi nemiche che porta con sé una persona di riguardo.
,"If the doctor happens to be of the greedy sort, all the better. ","If the doctor happens to be of the greedy sort, all the better."," If the doctor happens to be of the greedy sort, all the better.",その医者が欲深であったなら、さらに好都合だ。,[=JP],"Если врач окажется из жадных, тем лучше.","Se o médico for ganancioso, vai ser ainda melhor.",那位醫生要是貪得無厭的話，那就更好了。,那位医生要是贪得无厌的话，那就更好了。,"Se capita che il dottore sia avido, tanto meglio."
