Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Furfur,"""We will give you our blessing. But please, don't forget. You are now responsible for nurturing your love."" ","""We will give you our blessing. But please, don't forget. You are now responsible for nurturing your love.""",[=UP],「君たちを祝福するわ。でも忘れないで。愛を育むのが、これからのあなたたちの務め。」,「君たちを祝福するわ。でも忘れないで。愛を育むのが、これからのあなたたちの務め」,"""Мы благословляем вас. Но не забывайте. Теперь вы ответственны за процветание вашей любви.""","""Nossa benção, a vocês concedemos. Mas, por favor, não se esqueça. Agora vocês são responsáveis por nutrir este amor.""",「祝福你們。但是不要忘了。今後你們的任務是培育愛情。」,「祝福你们。但是不要忘了。今后你们的任务是培育爱情。」,"""Vi daremo la nostra benedizione. Ma vi prego di non dimenticare. Ora siete responsabili del nutrimento del vostro amore."""
Zepar,"""...Please, take good care of the seed of love that this miracle has created."" ","""......Please, take good care of the seed of love that this miracle has created.""",[=UP],「……この奇跡が生み出した恋の種を、どうかしっかり育てて欲しい。」,「……この奇跡が生み出した恋の種を、どうかしっかり育てて欲しい」,"""......Позаботьтесь о семени любви, сотворённом этим чудом.""","""......Por favor, cuidem muito bem da semente do amor que este milagre criou.""",「……請你們好好培育，從這奇跡中生出的戀情的種子。」,「……请你们好好培育，从这奇迹中生出的恋情的种子。」,"""... Vi prego, prendetevi cura del seme d'amore che questo miracolo ha dato alla luce."""
Ushiromiya George,"""......Of course. ...I swear it to her and you two."" ","""............Of course. ......I swear it to her and both of you.""",""".........Of course. ......I swear it to her and you two.""",「…………もちろんさ。……彼女と、君たちにかけて誓う。」,「…………もちろんさ。……彼女と、君たちにかけて誓う」,""".........Конечно. ......Я клянусь ей и вам двоим.""","""............É claro. ......Eu juro isso a ela, e a vocês dois.""",「…………當然。……我和她一起向你們發誓。」,「…………当然。……我和她一起向你们发誓。」,"""... Ovvio. ... Lo giuro a lei e a voi due."""
Furfur,"""And now, let Shannon have the miracle of magic."" ","""And now, let Shannon have the miracle of magic.""",[=UP],「それでは、魔法の奇跡を、紗音に。」,「それでは、魔法の奇跡を、紗音に」,"""А теперь дадим Шаннон чудо магии.""","""Pois bem, à Shannon, o milagre da magia.""",「那麼，將魔法的奇跡，賜給紗音。」,「那么，将魔法的奇迹，赐给纱音。」,"""Ed ora, lascia che Shannon riceva il miracolo magico."""
Zepar,"""Now, your soul will become Human. You will become a single person."" ","""Now, your soul will become {y:0:Human}{n:0:human}. You will become a full person.""","""Now, your soul will become human. You will become a full person.""",「今こそ、君の魂を、ニンゲンに。一人分に満たそう。」,「今こそ、君の魂を、ニンゲンに。一人分に満たそう」,"""Сейчас твоя душа станет {y:0:Челове}{n:0:челове}ческой. Ты станешь полноценным человеком.""","""Agora, sua alma {y:0:Humana}{n:0:humana} se tornará. Uma completa pessoa você será.""",「現在，讓你的靈魂，變成人類。滿足一個人的分量。」,「现在，让你的灵魂，变成人类。满足一个人的分量。」,"""Ora, la tua anima diverrà umana. Diventerai una persona completa."""
,"""""Gather, incomplete souls...!! Become one and know love...!!"""" ","""""Come together, incomplete souls...!! Become one and know love...!!""""","""""Gather, incomplete souls...!! Become one and know love...!!""""",「「集え、満たぬ魂よ…！！　一なる魂となりて、愛を知り給え…！！」」,[=JP],"""""Соберитесь, неполные души!.. Станьте одним целым и познайте любовь!..""""","""""Juntem‐se, almas incompletas...!! Tornem‐se uma e conheçam o amor...!!""""",「「聚集起來吧，沒有滿足分量的靈魂啊…！！化為一個完整的靈魂，知曉愛的真諦吧…！！」」,「「聚集起来吧，没有满足分量的灵魂啊…！！化为一个完整的灵魂，知晓爱的真谛吧…！！」」,"""""Riunitevi, anime incomplete...!! Divenite una e venite a conoscenza dell'amore...!!"""""
,"When Zepar and Furfur faced the heavens and yelled, ...the miracle of love... ...gathered the souls around Shannon. ","When Zepar and Furfur faced the heavens and yelled, ......the miracle of love......gathered the souls around Shannon.",[=UP],ゼパルとフルフルがそれを天に向かって叫ぶと、……愛の奇跡が、……紗音に、魂を集める。,[=JP],Когда Зепар и Фурфур посмотрели в небеса и прокричали эти слова...... чудо любви...... собрало вокруг Шаннон души.,"Quando Zepar e Furfur encararam os Céus e proclamaram, ......o milagre do amor......reuniu as almas ao redor de Shannon.",賽帕爾和芙爾芙爾向著天空這樣叫道，……愛的奇跡，……將靈魂，聚集到紗音身上。,赛帕尔和芙尔芙尔向着天空这样叫道，……爱的奇迹，……将灵魂，聚集到纱音身上。,Quando Zepar e Furfur si rivolsero ai cieli e urlarono... il miracolo d'amore... raccolse le anime attorno a Shannon.
,"They came from the losers of the trial. From Kanon, who had been defeated. And from Beato, who had dropped out. ","They came from the losers of the trial.{n}From Kanon, who had been defeated.{n}And from Beato, who had dropped out."," They came from the losers of the trial. From Kanon, who had been defeated. And from Beato, who had dropped out.",それは、試練の敗者たちから。敗れた嘉音から。そして脱落したベアトから。,それは、試練の敗者たちから。{n}敗れた嘉音から。{n}そして脱落したベアトから。,Они вышли из проигравших испытание.{n}Из побеждённого Канона.{n}И из выбывшей Беато.,"Elas vieram do perdedor da prova.{n}De Kanon, aquele que foi derrotado.{n}E de Beato, aquela que ficou de fora.",那是，從考驗的失敗者們身上得到的。{n}從被擊敗的嘉音身上。{n}以及從中途退出的貝阿朵身上。,那是，从考验的失败者们身上得到的。{n}从被击败的嘉音身上。{n}以及从中途退出的贝阿朵身上。,"Venivano da coloro che avevano perso la prova. Da Kanon, che era stato sconfitto. E da Beato, che si era ritirata."
,"Slowly, ...the bodies of the two began to break down into flecks of gold dust... ","Slowly, .........the bodies of the two began to break down into flecks of gold dust..."," Slowly, ......the bodies of the two began to break down into flecks of gold dust...",二人の体は、ゆっくりと、………細かな砂金のように散り始める…。,[=JP],Медленно...... тела этих двоих начали становиться золотой пылью...,"Lentamente, .........os corpos de ambos começaram a se apartar em nódoas de poeira dourada...",兩人的身體，開始緩緩，………如同細細的金砂一般散落…。,两人的身体，开始缓缓，………如同细细的金砂一般散落…。,Lentamente... i corpi dei due iniziarono a crollare in granelli di polvere dorata...
{f:5:Beatrice},"""...What is......"" ","""......What is.........""",[=UP],「……これは………。」,「……これは………」,"""......Что.........""","""......O que é isso.........?""",「……這是………」,「……这是………」,"""... Che sta..."""
{f:5:Beatrice},"""Wh-What's going on here...?! No one ever said that the losers would disappear!!"" ","""Wh‐what's going on here...?! No one ever said that the losers would disappear!!""","""Wh, what's going on here...?! No one ever said that the losers would disappear!!""",「こ、これはどういうことだ…？！　負けたら消えるとは、聞いていないぞ！！」,[=JP],"""Ч‐что происходит?! Никто не говорил, что проигравшие исчезнут!""","""O‐O que está acontecendo aqui...?! Ninguém nunca disse que os perdedores desapareceriam!!""",「這、這是怎麼回事…？！妾身可沒有聽說，輸了就要消失啊！！」,「这、这是怎么回事…？！妾身可没有听说，输了就要消失啊！！」,"""C-Cosa sta succedendo qui...?! Nessuno ha mai detto che i perdenti sarebbero scomparsi!!"""
,"As she yelled, Beato the Elder supported the body of her fading little sister. However, the two demons were smiling quietly. ","As she yelled, Beato the Elder supported the body of her fading little sister.{n}However, the two demons were smiling quietly.","As she yelled, Beato the Elder supported the body of her fading little sister. However, the two demons were smiling quietly.",姉ベアトは、薄れ行く妹の体を支えながら叫ぶ。しかし、二人の悪魔は、静かに微笑んでいた。,姉ベアトは、薄れ行く妹の体を支えながら叫ぶ。{n}しかし、二人の悪魔は、静かに微笑んでいた。,"Закричав, старшая Беато подхватила исчезающую младшую сестру.{n}Но двое демонов спокойно улыбались.","Gritando, a Beato mais velha segurou o corpo desvanecido de sua irmãzinha.{n}Contudo, os dois demônios estavam sorrindo em silêncio.",姐姐貝阿朵支撐著妹妹逐漸淡薄的身體叫道。{n}然而兩位惡魔只是靜靜微笑。,姐姐贝阿朵支撑着妹妹逐渐淡薄的身体叫道。{n}然而两位恶魔只是静静微笑。,"Gridando, Beato, la Sorella maggiore, sostenne il corpo evanescente della sua Sorellina. Tuttavia, i due demoni sorridevano in tranquillità."
