Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
,"Now, there could be no doubt. This certainly was...a ten-ton pile of gold ingots. ","Now, there could be no doubt.{n}This certainly was......a ten ton pile of gold ingots."," Now, there could be no doubt. This certainly was......a ten ton pile of gold ingots.",もはや、何の疑いの余地もない。紛れもなく、……１０ｔの黄金の、インゴットの山だった。,もはや、何の疑いの余地もない。{n}紛れもなく、……１０ｔの黄金の、インゴットの山だった。,Теперь сомнений нет.{n}Это явно...... десятитонная гора золотых слитков.,Agora não restavam dúvidas.{n}Aquela certamente era......uma montanha com dez toneladas de lingotes de ouro.,已經沒有，任何懷疑的餘地了。{n}毫無疑問，……這就是由 10 吨金塊堆成的金山。,已经没有，任何怀疑的余地了。{n}毫无疑问，……这就是由 10 吨金块堆成的金山。,"Ora, non ci poteva essere dubbio. Quella era certamente... una pila di dieci tonnellate di lingotti d'oro."
{f:5:Beatrice},"""...Haha, ......ha..."" ","""......Haha, ...............ha......""","""......Haha, .........ha...""",「……はは、……………は……。」,「……はは、……………は……」,"""......Ха‐ха......... ха...""",[=UP],「……哈哈、……………哈……」,[=CHT],"""... Haha... ha..."""
,"Considering the amount of gold I had just found, I figured I ought to be crying out in delight. ","Considering the amount of gold I had just found, I figured I ought to be crying out in delight.",[=UP],これほどの黄金を見つけたのだから、歓喜の声を上げるべきだと思った。,[=JP],"Учитывая обнаруженное мной количество золота, я, наверное, должна была кричать от восторга.","Considerando a quantidade de ouro que tinha acabado de encontrar, eu percebi que deveria estar gritando de alegria.",因為找到了這麼多的黃金，所以妾身想到了，妾身該開口發出歡喜之聲。,因为找到了这么多的黄金，所以妾身想到了，妾身该开口发出欢喜之声。,"Considerata la quantità d'oro che avevo appena trovato, immaginai che avrei dovuto piangere di gioia."
,"...I didn't really feel like laughing, but I thought it only good manners to do so in a situation like this, so I forced it out. ","......I didn't really feel like laughing, but I thought it only good manners to do so in a situation like this, so I forced it out.",[=UP],……別に笑いたくはなかったが、このような場面では、そうするのが作法のように思い、無理やりにでも、笑ってみた。,[=JP],"......Не скажу, что мне хотелось смеяться, но я посчитала это хорошими манерами в подобной ситуации и вынудила себя.","......Eu não senti como se realmente quisesse rir, mas eu pensei que era questão de boas maneiras em uma situação como aquela, por isso acabei me forçando.",……倒並不是想笑，只是覺得，在這種情況下，照規矩就是得這樣做似的，所以妾身硬是笑了起來。,……倒并不是想笑，只是觉得，在这种情况下，照规矩就是得这样做似的，所以妾身硬是笑了起来。,"... Non me la sentivo davvero di ridere, ma pensai che fosse adatto da fare in una situazione come questa, quindi mi sforzai."
,"Because of this, only a few feeble laughs slipped from my mouth. ","Because of this, only a few feeble laughs slipped from my mouth."," Because of this, only a few feeble laughs slipped from my mouth.",そんなだから、擦れた笑いが一つ二つ、口から零れただけだった。,[=JP],Поэтому из моего рта вышло лишь несколько тихих смешков.,"Por causa disso, apenas algumas frágeis risadas escaparam dos meus lábios.",正因如此，所以這就只是，從嘴角滑下了一兩聲乾笑聲。,正因如此，所以这就只是，从嘴角滑下了一两声干笑声。,"Proprio per questo, solo delle deboli risate mi uscirono di bocca."
,"At that moment, even stronger than any delight was a feeling as though I'd entered a place I wasn't supposed to be... ","At that moment, even stronger than any delight...was a feeling as though I'd entered a place I wasn't supposed to be..."," At that moment, even stronger than any delight was a feeling as though I'd entered a place I wasn't supposed to be...",今となっては、歓喜の気持ちより、立ち入ってはならぬ場所に勝手に入ってしまったかのような、居心地の悪さの方が強い…。,[=JP],"Чувство, что я ступила туда, где не должна быть, оказалось ещё сильнее любого восторга...","Naquele momento, ainda mais forte do que um deleite...foi o sentimento de como se eu tivesse entrado em um lugar no qual eu não deveria estar...",到了現在，比起欣喜，還是那種恰似“擅自闖入了禁止入內之處”般的渾身不自在的感覺，要更加強烈…。,到了现在，比起欣喜，还是那种恰似“擅自闯入了禁止入内之处”般的浑身不自在的感觉，要更加强烈…。,"In quel momento, persino più forte della gioia fu la sensazione di essere entrata in un posto dove non sarei dovuta essere..."
,"I couldn't think of what I should do next, now that the epitaph's riddle had been completed. ","For a while, all I could do was stand there shocked, unsure what I should do now that the epitaph's riddle had been completed."," I couldn't think of what I should do next, now that the epitaph's riddle had been completed.",この、碑文の謎の終点で、妾はこれからどうすればいいのか、しばし呆然とする他なかった。,[=JP],"Разгадав эпитафию, я не знала, что делать дальше.","Por um tempo, tudo o que pude fazer foi ficar parada, atônita, incerta do que eu deveria fazer agora que o enigma do epitáfio havia sido completado.",在這碑文之謎的終點，妾身除了為“接下來該怎麼做才好”而發呆外，什麼都做不了。,在这碑文之谜的终点，妾身除了为“接下来该怎么做才好”而发呆外，什么都做不了。,"Non riuscii a pensare a cosa fare, ora che l'enigma dell'epigrafe era stato risolto."
,"Then, I heard approaching footsteps. ","Then, I heard approaching footsteps."," Then, I heard approaching footsteps.",その時、足音が近付いてくるのを聞いた。,[=JP],Затем я услышала приближающиеся шаги.,Foi então que eu ouvi passos se aproximando.,就在此時，妾身聽到了，有腳步聲靠近。,就在此时，妾身听到了，有脚步声靠近。,"Poi, sentii avvicinarsi dei passi."
,It was coming from the stairway I had entered by. ,They were coming from the stairway I had entered by., It was coming from the stairway I had entered by.,自分が下ってきた階段の方からだった。,[=JP],"Они доносились с лестницы, по которой я прошла.",Estavam vindo da escadaria por onde eu havia entrado.,這腳步聲，是從自己剛才走過的台階那傳來的。,这脚步声，是从自己刚才走过的台阶那传来的。,Provenivano dalla scalinata da cui ero entrata.
,Someone was coming. Could it be...Kinzo? ,Someone was coming. Could it be...Kinzo?, Someone was coming. Could it be...Kinzo? ,誰が来たのだろう。まさか、金蔵？,[=JP],Кто‐то шёл. Неужели... Кинзо?,Alguém estava vindo. Poderia ser...o Kinzo?,來的是誰呢。難道，是金藏？,来的是谁呢。难道，是金藏？,Stava arrivando qualcuno. Poteva essere... Kinzo?
