Speaker,Steam (ST),Umineko Project (UP),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Traditional (CHT),Chinese Simplified (CN),Italian (Ars Magica) (Old) (ITA)
Ushiromiya Rudolf,"""...No need to threaten me. I'll take care of it. I'll find a good story to tell him."" ",""".........No need to threaten me. I'll take care of it. I'll find a good story to tell him.""","""......No need to threaten me. I'll take care of it. I'll find a good story to tell him.""",「………脅すなよ。任せろって。うまいこと丸め込んでやるから。」,「………脅かすなよ。任せろって。うまいこと丸め込んでやるから」,"""......Не нужно мне угрожать. Я разберусь. Придумаю для него хорошую историю.""",""".........Não precisa ameaçá‐lo. Eu vou cuidar disso. Vou pensar em uma boa história para contar a ele.""",「………別嚇我。包在我身上。我會好好把他拉攏過來的。」,「………别吓我。包在我身上。我会好好把他拉拢过来的。」,"""... Non c'è bisogno di minacciarmi. Me ne occuperò io. Troverò una buona storia da raccontargli."""
Ushiromiya Kyrie,"""Make sure you do. ...I know Ange will be very sad if she's forced to hear about Battler-kun dying in an accident."" ","""Make sure you do a good job of it. ......If Ange hears that Battler‐kun has died in an accident, I'm sure she'll be very sad.""","""Make sure you do a good job of it. ......If Ange hears that Battler-kun has died in an accident, I'm sure she'll be very sad.""",「せいぜい、しっかりね。……戦人くんが事故で亡くなったと聞いたら、きっと縁寿も悲しむわ。」,「せいぜい、しっかりね。……戦人くんが事故で亡くなったと聞いたら、きっと縁寿も悲しむわ」,"""Очень хорошую. ......Если Энджи услышит, что Баттлер погиб при взрыве, ей наверняка будет очень грустно.""","""É bom que faça um bom trabalho. ......Eu tenho certeza que Ange vai ficar muito triste se ouvir que o Battler‐kun morreu em um acidente.""",「盡最大努力地好好說服吧。……要是聽到戰人君在事故中去世，緣壽一定會傷心的。」,「尽最大努力地好好说服吧。……要是听到战人君在事故中去世，缘寿一定会伤心的。」,"""Assicurati di fare un buon lavoro. ... Se Ange sentisse che Battler-kun è morto in un incidente, sono sicura che sarebbe molto triste."""
Ushiromiya Rudolf,"""Sure... ......... ...How do we start?"" ","""Sure...... ..................... ......How do we start?""","""Sure.................. ...How do we start?""",「おう……。…………………。……手始めにどうする。」,「おう……。…………………。……手始めにどうする」,"""Да...... ...............Когда начинаем?""","""Pode deixar...... ..................... ......Quando começamos?""",「嗯……。…………………。……首先，要做什麼？」,「嗯……。…………………。……首先，要做什么？」,"""Sicuro ... come cominciamo?"""
Ushiromiya Kyrie,"""We have nothing to gain by waiting for morning. Now is the best time."" ","""We have nothing to gain by waiting for morning. Now is the best time.""",[=UP],「朝を待って得になることはないわ。今が最適よ。」,「朝を待って得になることはないわ。今が最適よ」,"""Мы ничего не приобретём, дожидаясь утра. Сейчас самое подходящее время.""","""Não temos nada a ganhar esperando até de manhã. Agora é a melhor hora.""",「等到早上有百害而無一利。現在最合適。」,「等到早上有百害而无一利。现在最合适。」,"""Non abbiamo niente da guadagnare aspettando che si faccia mattina. {n}Ora è il momento migliore."""
Ushiromiya Rudolf,"""...Oh, wonderful. Not even time for a break."" ","""......Oh, wonderful. Not even time for a break.""",[=UP],「……やれやれ。一服する暇もなしかよ。」,「……やれやれ。一服する暇もなしかよ」,"""......О, чудно. Даже никакого перерыва.""","""......Sério mesmo? Sequer vamos ter tempo pro intervalo.""",「……哎呀哎呀。連抽支煙的工夫都沒有麼？」,「……哎呀哎呀。连抽支烟的工夫都没有么？」,"""... Oh, fantastico. Nemmeno il tempo di una pausa."""
Ushiromiya Battler,"""...A test? What's this supposed to be? At this time of night? Starting now?"" ","""......A test? What is he thinking? At this time of night? Right now?""",[=UP],「……テストぉ？　何をする気だよ。この時間に？　今から？」,[=JP],"""......Испытание? О чём он думает? В такое время? Прямо сейчас?""","""......Um teste? O que ele está pensando? A essa hora da noite? Agora?""",「……考試？想幹嘛呀？這時間？就現在？」,「……考试？想干嘛呀？这时间？就现在？」,"""... Una prova? Che gli è saltato in testa? In questo momento della notte? Proprio ora?"""
,Battler yelled wildly into the receiver. ,Battler yelled wildly into the receiver.,[=UP],戦人が受話器に、素っ頓狂な声を上げる。,[=JP],Баттлер дико закричал в трубку.,Battler gritou enfurecido contra o telefone.,戰人對著話筒，突然大叫了起來。,战人对着话筒，突然大叫了起来。,Battler gridò selvaggiamente al ricevitore.
,"When he said ""at this time of night"", George and Jessica turned to look. ","When he said ""at this time of night"", George and Jessica turned to look."," When he said 'at this time of night', George and Jessica turned to look.",この時間に？　という言葉に、譲治と朱志香も振り返る。,[=JP],"Когда он сказал 'В такое время', Джордж и Джессика обернулись.","Quando ele disse ""a essa hora da noite"", George e Jessica rapidamente se viraram.",聽到了那句“這時間？”後，讓治與朱志香也轉過了頭來。,听到了那句“这时间？”后，让治与朱志香也转过了头来。,"Quando disse ‘in questo momento della notte’, George e Jessica si girarono a guardare."
,"According to the clock, it was past midnight. ","According to the clock, it was past midnight."," According to the clock, it was just past midnight.",時計は２４時を過ぎている。,[=JP],"Судя по часам, было уже за полночь.","De acordo com o relógio, já passava da meia‐noite.",時鐘已過 24 點。,时钟已过 24 点。,"Secondo l'orologio, era appena passata la mezzanotte."
,"It might be a normal time to be told to brush their teeth and go to bed, but he couldn't understand what this test thing was all about. ","It might be a normal time to be told to brush their teeth and go to bed, but they couldn't understand what this ""test"" was all about."," It might be a normal time to be told to brush their teeth and go to bed, but they couldn't understand what this test was all about.",歯を磨いて寝ろと言われるならともかく、テストなどと、何の話やらまるでわからなかった。,[=JP],"Нормальное время для слов 'Почисть зубы и иди спать', но они не понимали, какое ещё испытание.","Seria um horário normal para estar escovando os dentes e indo dormir, mas eles não conseguiram entender do que se tratava o ""teste"".",要是叫人刷牙上床睡覺那還好說，但考試什麼的，就實在是完全搞不懂在講什麼了。,要是叫人刷牙上床睡觉那还好说，但考试什么的，就实在是完全搞不懂在讲什么了。,"Sarebbe stato normale se avessero detto loro di lavarsi i denti e andare a letto, ma non riuscivano a capire su cosa fosse quella prova."
Ushiromiya Battler,"""Okay, I'll hand it over. ...Here, George-aniki. It's my dad."" ","""Okay, I'll hand it over. .........Here, George‐aniki. It's my dad.""","""Okay, I'll hand it over. ......Here, George-aniki. It's my dad.""",「わかったよ、代わるぜ。………譲治の兄貴に。うちの親父から。」,「わかったよ、代わるぜ。………譲治の兄貴に。うちの親父から」,"""Ладно, передаю. ......Держи, Джордж. Мой отец.""","""Certo, vou passar o telefone. .........Pega, George‐aniki. É o meu pai.""",「明白了，我給他。………讓治大哥。我老爸的電話。」,「明白了，我给他。………让治大哥。我老爸的电话。」,"""Ok, te lo passo. ... Ecco, George-aniki. È mio Padre."""
